,no,now,name,com,filename,ext,w,h,tn_w,tn_h,tim,time,md5,fsize,resto,bumplimit,imagelimit,semantic_url,custom_spoiler,replies,images,omitted_posts,omitted_images,last_replies,last_modified,sub,trip
110,134460981,12/09/22(Fri)21:02:04,Anonymous,,1670345275584299,.jpg,800,1236,161,250,1670637724875349,1670637724,D/W6+JoizGcRv4ot2PugRw==,772279,0,0,0,felicia-is-a-hoe,5,30,4,25.0,4.0,"[{'no': 134464027, 'now': '12/10/22(Sat)01:59:36', 'name': 'Anonymous', 'com': '<a href=""#p134460981"" class=""quotelink"">&gt;&gt;134460981</a><br>Felicia is only for cuddles with Peter!', 'time': 1670655576, 'resto': 134460981}, {'no': 134464039, 'now': '12/10/22(Sat)02:00:58', 'name': 'Anonymous', 'com': '<a href=""#p134463247"" class=""quotelink"">&gt;&gt;134463247</a><br>Anón, just because MJ doesn’t care for Peter and always left him on the first chance doesn’t mean Felicia is a homewrecker…', 'time': 1670655658, 'resto': 134460981}, {'no': 134464144, 'now': '12/10/22(Sat)02:13:22', 'name': 'Anonymous', 'com': 'Felicia strikes me as a girl who&#039;d have a lot of tattoos.<br><br>Imagine her taking off that full-body catsuit and showing that she&#039;s hella inked.', 'time': 1670656402, 'resto': 134460981}, {'no': 134464210, 'now': '12/10/22(Sat)02:22:01', 'name': 'Anonymous', 'com': '<a href=""#p134460981"" class=""quotelink"">&gt;&gt;134460981</a><br>It was disappointing to discover she lied about having peter&#039;s kid in the game', 'time': 1670656921, 'resto': 134460981}, {'no': 134465331, 'now': '12/10/22(Sat)05:17:57', 'name': 'Anonymous', 'com': 'It depends on who writes her.', 'time': 1670667477, 'resto': 134460981}]",1670667477,felicia is a hoe,
111,134464870,12/10/22(Sat)04:03:53,Anonymous,New promo!<br>https://twitter.com/SailorScoutLeni<wbr>/status/1601010540427739136,IMG_20221210_170245,.jpg,1922,2160,222,250,1670663033659992,1670663033,Wq/wAvYd2u9TbOiyt4jEaA==,1009381,0,0,0,the-loud-house,5,2,0,,,"[{'no': 134465112, 'now': '12/10/22(Sat)04:43:10', 'name': 'Anonymous', 'com': 'Is this AI generated?', 'time': 1670665390, 'resto': 134464870}, {'no': 134465327, 'now': '12/10/22(Sat)05:16:49', 'name': 'Anonymous', 'com': '<a href=""#p134465112"" class=""quotelink"">&gt;&gt;134465112</a><br>No.', 'time': 1670667409, 'resto': 134464870}]",1670667409,The Loud House,
112,134452698,12/09/22(Fri)09:52:21,Anonymous,"/hyw/ - How&#039;s Your Webcomic? World Edition <br><br><span class=""quote"">&gt;Thread Question: When designing your world for your comic, what inspiration do you pull from? </span><br><br><span class=""quote"">&gt;Current /hyw/ comics list </span><br>https://docs.google.com/spreadsheet<wbr>s/d/1BHWvGGdywh188DAo5Y9YywzSz4uyrA<wbr>Et6ba19NQ50W8/edit?usp=drivesdk <br><br>Where should I publish my webcomic? <br>https://www.webtoons.com/en/ <br>https://tapas.io/ <br>https://comicfury.com/ <br>https://www.theduckwebcomics.com/ <br>https://mangaido.com/en <br><br>BRUSH PACKS AND FONTS <br>CSP: https://mega.nz/#F!5xlV2IzJ!bg8BZB-<wbr>oYaVrmD31S3fJHw <br>KRITA: <br>https://conceptartempire.com/free-k<wbr>rita-brushes/ <br>https://fontmeme.com/fonts/ <br><br>THREAD PSA: Please report any off -topic posts or blatant attempts to derail thread activity",1669897537054002,.jpg,1200,1165,250,242,1670597541765266,1670597541,8rNI0S1X/IDBUMwb2uhxjg==,1008203,0,0,0,hyw-872,5,70,32,65.0,29.0,"[{'no': 134464813, 'now': '12/10/22(Sat)03:54:32', 'name': 'Anonymous', 'com': '<a href=""#p134464516"" class=""quotelink"">&gt;&gt;134464516</a><br><span class=""quote"">&gt;making a animated show pitch.</span><br>kek good luck with that anon', 'time': 1670662472, 'resto': 134452698}, {'no': 134465155, 'now': '12/10/22(Sat)04:51:06', 'name': 'bones', 'com': '<a href=""#p134452698"" class=""quotelink"">&gt;&gt;134452698</a><br><br>1/2<br><br>edited the cover page for volume one of uboss dailies to match the cover page I just made for volume to<br><br>https://ubossdailies.thecomicseries<wbr>.com/', 'filename': 'UBOSS DAILIES VOLUME 1 COVER PAGE', 'ext': '.jpg', 'w': 1200, 'h': 1600, 'tn_w': 93, 'tn_h': 125, 'tim': 1670665866659806, 'time': 1670665866, 'md5': 'X2QeTK4gHyOO+4APj7q+Bg==', 'fsize': 704258, 'resto': 134452698, 'trip': '!FoeD2L7AMk'}, {'no': 134465165, 'now': '12/10/22(Sat)04:52:33', 'name': 'bones', 'com': '<a href=""#p134452698"" class=""quotelink"">&gt;&gt;134452698</a><br><a href=""#p134465155"" class=""quotelink"">&gt;&gt;134465155</a><br><br>2/2<br><br>going to start drawing pages for my webcomic UBOSS DAILIES again december 17th, 2022!', 'filename': 'UBOSS DAILIES VOLUME 2 COVER PAGE', 'ext': '.jpg', 'w': 1200, 'h': 1600, 'tn_w': 93, 'tn_h': 125, 'tim': 1670665953763423, 'time': 1670665953, 'md5': 'ccjvmXyL8r4Nnzh3U2o4Dg==', 'fsize': 901396, 'resto': 134452698, 'trip': '!FoeD2L7AMk'}, {'no': 134465289, 'now': '12/10/22(Sat)05:11:48', 'name': 'Anonymous', 'com': '<a href=""#p134452698"" class=""quotelink"">&gt;&gt;134452698</a><br><span class=""quote"">&gt;When designing your world for your comic, what inspiration do you pull from?</span>', 'filename': 'The-headquarters-of-Mussolinis-Italian-Fascist-Party-1934-small', 'ext': '.jpg', 'w': 500, 'h': 417, 'tn_w': 125, 'tn_h': 104, 'tim': 1670667108208514, 'time': 1670667108, 'md5': 'IPEYwAvJHoFnccSV2wsuAQ==', 'fsize': 58127, 'resto': 134452698}, {'no': 134465326, 'now': '12/10/22(Sat)05:16:45', 'name': 'Anonymous', 'com': '<a href=""#p134462709"" class=""quotelink"">&gt;&gt;134462709</a><br>okay i finished reading it, i liked it a lot, you&#039;re a pretty good writer. there are a few clunky lines and moments that i think you need to smooth out, i can be more specific tomorrow since i am tired now, but i love the characters and the overall feel of it is really charming and &quot;family friendly&quot; for lack of a better term, even with some of the heavy subject matter. i especially like the way you portray friendship in a mature and positive way, it has a certain innocence that is a breath of fresh air. is this your first comic?', 'time': 1670667405, 'resto': 134452698}]",1670667405,/hyw/ #872,
113,134464077,12/10/22(Sat)02:06:28,Anonymous,"Family guy is better than Rick and Morty, it has a much less cringey fanbase and the jokes in it don&#039;t pretend to be &quot;intelligent&quot;",0ad4e6644a741001d8b2e5c918d35155,.jpg,1024,1451,176,250,1670655988449972,1670655988,uanE8UOi+wYK7Y2plN/vPQ==,96139,0,0,0,family-guy-is-better-than-rick-and-morty-it-has-a,5,4,0,,,"[{'no': 134464163, 'now': '12/10/22(Sat)02:15:33', 'name': 'Anonymous', 'com': 'I agree but for different reasons. Family guy has an total of at least 5 or 6 great seasons with some pretty good stuff crammed in there.<br><br>Rick morty has an total of 2 or maybe 3 seasons of good stuff and the rest is almost filler, is not terrible save for two episodes or so.<br><br>Objectively speaking Family guy is better than rick and morty but the high points of rick and morty are much higher than what family guy does and is a much more original series. Family guy would never be able to deliver the same quality of drama than what rick and morty can do. At least it has a few quality musical moments in the early seasons that are worth something.', 'time': 1670656533, 'resto': 134464077}, {'no': 134464267, 'now': '12/10/22(Sat)02:29:16', 'name': 'Anonymous', 'com': '<a href=""#p134464163"" class=""quotelink"">&gt;&gt;134464163</a><br>Rick and Morty is terrible after season 2 when the fanbase became a thing and the writers started to pander to said fanbase', 'time': 1670657356, 'resto': 134464077}, {'no': 134464276, 'now': '12/10/22(Sat)02:30:32', 'name': 'Anonymous', 'com': 'Imagine being emotionally insecure about Rick and Morty. This must be rock bottom.', 'time': 1670657432, 'resto': 134464077}, {'no': 134465307, 'now': '12/10/22(Sat)05:13:33', 'name': 'Anonymous', 'com': 'It&#039;s okay to dislike them both.', 'time': 1670667213, 'resto': 134464077}]",1670667213,,
114,134465302,12/10/22(Sat)05:13:18,Anonymous,[s]So The Deviants are more important than the Eternals and Ajak is mad about it? What the fuck is this shit? [/s],167066701307846101,.jpg,446,687,162,250,1670667198373711,1670667198,gFoIejj032aSln5+8x3LLw==,69593,0,0,0,sso-the-deviants-are-more-important-than-the,5,1,1,,,"[{'no': 134465367, 'now': '12/10/22(Sat)05:23:11', 'name': 'Anonymous', 'com': 'shillthread, do not reply<br><br>all fields', 'filename': '1655035196468', 'ext': '.jpg', 'w': 1024, 'h': 534, 'tn_w': 125, 'tn_h': 65, 'tim': 1670667791211443, 'time': 1670667791, 'md5': 'LQWq2JF1BxOSthqVW0W+Bw==', 'fsize': 86119, 'resto': 134465302}]",1670667791,,
115,134450170,12/09/22(Fri)03:21:29,Anonymous,"Death battle Thread <br><br><br>Can we just have a normal fucking DB thread for once?<br><br>Here. tanks everyone likes to talk about tanks. No metaphysics, no cosmic powers, Lets all just dial down for some at most street-level action for a while.",Russ Vs Abrams,.png,750,421,250,140,1670574089764195,1670574089,x06qpj9OTW/wPHPgUexSOA==,499604,0,1,0,death-battle,5,524,82,519.0,82.0,"[{'no': 134465599, 'now': '12/10/22(Sat)06:07:26', 'name': 'Anonymous', 'com': '<a href=""#p134465573"" class=""quotelink"">&gt;&gt;134465573</a><br>I don&#039;t subscribe to dimensional tiering.<br><span class=""quote"">&gt;Manga has them declare that there was no other way to win except the AE</span><br>As I said, they were already in that type of situation because of Tenbu Horin&#039;s effects. <br><span class=""quote"">&gt;Anime Shaka &gt; Anime Saga</span><br>Oh, absolutely. That was never up for debate, the only kind of debate is by how much. I still think evil Saga would just... walk up and beat him to a pulp. He&#039;s that kind of final boss, even the combined power of friendship couldn&#039;t end him.', 'time': 1670670446, 'resto': 134450170}, {'no': 134465605, 'now': '12/10/22(Sat)06:08:21', 'name': 'Anonymous', 'com': '<a href=""#p134465599"" class=""quotelink"">&gt;&gt;134465599</a><br>This was the most reasonable vs debate ive had here.', 'time': 1670670501, 'resto': 134450170}, {'no': 134465672, 'now': '12/10/22(Sat)06:21:47', 'name': 'Anonymous', 'com': '<a href=""#p134465605"" class=""quotelink"">&gt;&gt;134465605</a><br>I guess being civil comes easy when there are no nefarious agendas or ulterior motives.', 'time': 1670671307, 'resto': 134450170}, {'no': 134465890, 'now': '12/10/22(Sat)07:06:28', 'name': 'Anonymous', 'com': 'Rider bros we&#039;re getting an easy win against Steve.', 'time': 1670673988, 'resto': 134450170}, {'no': 134465911, 'now': '12/10/22(Sat)07:10:09', 'name': 'Anonymous', 'com': '<a href=""#p134465890"" class=""quotelink"">&gt;&gt;134465890</a><br><span class=""quote"">&gt;Thinking Cap Vs Ichigo will win against Amogus vs Fall Guys</span>', 'time': 1670674209, 'resto': 134450170}]",1670674209,Death Battle,
116,134458472,12/09/22(Fri)17:33:58,Anonymous,That episode was hilarious Learn to have a sense of humor.<br>Not everything needs to be wholesome and cute all the time.,Dexter Vs Santa Claws,.jpg,1242,1493,207,250,1670625238606254,1670625238,XOJ2XmLfuTdPoe9Nd0yCFA==,1053054,0,0,0,that-episode-was-hilarious-learn-to-have-a-sense,5,45,7,40.0,7.0,"[{'no': 134462837, 'now': '12/09/22(Fri)23:42:46', 'name': 'Anonymous', 'com': 'Americans are the world&#039;s biggest drama queens. I watched that episode as a kid and found it hilarious', 'time': 1670647366, 'resto': 134458472}, {'no': 134463651, 'now': '12/10/22(Sat)01:19:31', 'name': 'Anonymous', 'com': '<a href=""#p134459834"" class=""quotelink"">&gt;&gt;134459834</a><br>Based on some christmas special <br><a href=""#p134461368"" class=""quotelink"">&gt;&gt;134461368</a><br>Didn&#039;t he have 2 designs?', 'time': 1670653171, 'resto': 134458472}, {'no': 134463660, 'now': '12/10/22(Sat)01:20:21', 'name': 'Anonymous', 'com': '<a href=""#p134462813"" class=""quotelink"">&gt;&gt;134462813</a><br>This. Why the fuck are whole threads just for replying to some guys tweer?', 'time': 1670653221, 'resto': 134458472}, {'no': 134464070, 'now': '12/10/22(Sat)02:05:30', 'name': 'Anonymous', 'com': '<a href=""#p134461508"" class=""quotelink"">&gt;&gt;134461508</a><br>Dexter rips the antlers off Santa’s reindeer, shaved Santa, and causes so much destruction.', 'time': 1670655930, 'resto': 134458472}, {'no': 134465291, 'now': '12/10/22(Sat)05:11:55', 'name': 'Anonymous', 'com': '<a href=""#p134458485"" class=""quotelink"">&gt;&gt;134458485</a><br>They were always huge.', 'time': 1670667115, 'resto': 134458472}]",1670667115,,
117,134464869,12/10/22(Sat)04:03:53,Anonymous,Why is he so lucky?,LL,.jpg,771,1046,184,250,1670663033326381,1670663033,DyxVpMgym8qOfBDIYHbF6g==,85641,0,0,0,lucky-luke,5,3,1,,,"[{'no': 134464888, 'now': '12/10/22(Sat)04:07:11', 'name': 'Anonymous', 'com': '<a href=""#p134464869"" class=""quotelink"">&gt;&gt;134464869</a><br>When I was a child, I thought this movie was a Woody spinoff.', 'filename': '34E736EA-0A55-40AF-90F3-CBCBBF9E6ECE', 'ext': '.png', 'w': 169, 'h': 298, 'tn_w': 70, 'tn_h': 125, 'tim': 1670663231221943, 'time': 1670663231, 'md5': 'mIgHAtFIjPPWp9UbPCxwBQ==', 'fsize': 64774, 'resto': 134464869}, {'no': 134465081, 'now': '12/10/22(Sat)04:38:01', 'name': 'Anonymous', 'com': '<a href=""#p134464869"" class=""quotelink"">&gt;&gt;134464869</a><br>Born under a good sign probably. It&#039;s why his horse is jolly and he can shoot so fast it bends the laws of physics', 'time': 1670665081, 'resto': 134464869}, {'no': 134465288, 'now': '12/10/22(Sat)05:11:43', 'name': 'Anonymous', 'com': '<a href=""#p134464869"" class=""quotelink"">&gt;&gt;134464869</a><br>The reason I know about this character at all is that I once saw a ridiculously good pencil animation of him and one other guy apparently from the comic making out passionately with spit and everything. They didn&#039;t look anything like the characters actually do, and I think the animator was Italian. I was never able to find it again and nobody believes me', 'time': 1670667103, 'resto': 134464869}]",1670667103,Lucky Luke,
118,134464353,12/10/22(Sat)02:41:44,Anonymous,Why did they randomly decide to bring this character back a few years back after 12 years of absence?,5Uq2To34SkOd8vQ2,.jpg,1280,720,250,140,1670658104796584,1670658104,zsHfCRjhVfSy1EWaQ3CDJg==,118257,0,0,0,family-guys-elle-hitler,5,3,0,,,"[{'no': 134464515, 'now': '12/10/22(Sat)03:07:44', 'name': 'Anonymous', 'com': '<a href=""#p134464353"" class=""quotelink"">&gt;&gt;134464353</a><br>idk her original name wasnt even Elle either it was Joanne<br><br>my guess is the writers are desperate for more female characters', 'time': 1670659664, 'resto': 134464353}, {'no': 134465090, 'now': '12/10/22(Sat)04:39:18', 'name': 'Anonymous', 'com': '<a href=""#p134464353"" class=""quotelink"">&gt;&gt;134464353</a><br>They&#039;ve killed off or retired a lot of Quahog regulars and they&#039;re filling up their absence with literal whos.', 'time': 1670665158, 'resto': 134464353}, {'no': 134465270, 'now': '12/10/22(Sat)05:08:23', 'name': 'Anonymous', 'com': '<a href=""#p134464353"" class=""quotelink"">&gt;&gt;134464353</a><br>People still watch Family Guy? I just put it on for background noise desu', 'time': 1670666903, 'resto': 134464353}]",1670666903,Family Guy&#039;s Elle Hitler,
119,134461337,12/09/22(Fri)21:34:27,Anonymous,So I watched the show and it turns out Teela wasn&#039;t gay at all.,Teela,.jpg,1400,787,250,140,1670639667001402,1670639667,YAsPSy2KI3i17U6d16Vf5g==,293410,0,0,0,heman-masters-of-the-universe,5,44,3,39.0,2.0,"[{'no': 134464156, 'now': '12/10/22(Sat)02:14:49', 'name': 'Anonymous', 'com': 'Wasted a kino design', 'filename': 'AdamHe-Man', 'ext': '.jpg', 'w': 960, 'h': 539, 'tn_w': 125, 'tn_h': 70, 'tim': 1670656489671845, 'time': 1670656489, 'md5': '5Cu0K+5PtjsKCg6VE+a8WA==', 'fsize': 47285, 'resto': 134461337}, {'no': 134464212, 'now': '12/10/22(Sat)02:22:28', 'name': 'Anonymous', 'com': 'Why do they look like men?', 'time': 1670656948, 'resto': 134461337}, {'no': 134464260, 'now': '12/10/22(Sat)02:28:12', 'name': 'Anonymous', 'com': '<a href=""#p134464212"" class=""quotelink"">&gt;&gt;134464212</a><br>Because it&#039;s empowering for women somehow.', 'time': 1670657292, 'resto': 134461337}, {'no': 134464278, 'now': '12/10/22(Sat)02:30:37', 'name': 'Anonymous', 'com': 'First episode was so terrible. It was like a character assassination of Teela. That fat fuck made her one of the most unlikable characters of all time that we were meant to like.', 'time': 1670657437, 'resto': 134461337}, {'no': 134465257, 'now': '12/10/22(Sat)05:06:33', 'name': 'Anonymous', 'com': '<a href=""#p134461337"" class=""quotelink"">&gt;&gt;134461337</a><br>I can understand Teela being more muscular because she&#039;s supposed to be a warrior, but a caster like Lyn shouldn&#039;t have such massive arms.', 'time': 1670666793, 'resto': 134461337}]",1670666793,He-Man: Masters of the Universe,
120,134464054,12/10/22(Sat)02:03:20,Anonymous,What political goals are they actually trying to accomplish with their terrorist activities?,cobra,.jpg,563,549,250,243,1670655800361004,1670655800,FjOMGqAEnBt7W2CCP9Ekig==,89994,0,0,0,what-political-goals-are-they-actually-trying-to,5,7,1,2.0,1.0,"[{'no': 134464436, 'now': '12/10/22(Sat)02:54:01', 'name': 'Anonymous', 'com': '<a href=""#p134464054"" class=""quotelink"">&gt;&gt;134464054</a><br>Bitches be like &quot;all art is political&quot; but original cobra were terrorists without a cause while new comics try to make them some MAGA bullshit', 'time': 1670658841, 'resto': 134464054}, {'no': 134464445, 'now': '12/10/22(Sat)02:55:38', 'name': 'Anonymous', 'com': '<a href=""#p134464436"" class=""quotelink"">&gt;&gt;134464436</a><br><span class=""quote"">&gt;while new comics try to make them some MAGA bullshit</span><br>Such low hanging fruit. It&#039;s boring.', 'time': 1670658938, 'resto': 134464054}, {'no': 134464465, 'now': '12/10/22(Sat)02:58:08', 'name': 'Anonymous', 'com': 'Every iteration has a different agenda. They usually take good care of their troops regardless of the version. In the previous thread there were a bunch of clips from the original cartoon that showed Cobra to be economically left and non-identarian. Cobra agents have benefits, time off, and a comprehensive rec center.', 'time': 1670659088, 'resto': 134464054}, {'no': 134465232, 'now': '12/10/22(Sat)05:03:24', 'name': 'Anonymous', 'com': '<a href=""#p134464054"" class=""quotelink"">&gt;&gt;134464054</a><br>Ruling the world. They literally tell you this in the cartoon intro.', 'time': 1670666604, 'resto': 134464054}, {'no': 134465255, 'now': '12/10/22(Sat)05:06:07', 'name': 'Anonymous', 'com': 'Yeah, that&#039;s just for the cartoon since it was produced for children with no grasp of politics.', 'time': 1670666767, 'resto': 134464054}]",1670666767,,
121,134461264,12/09/22(Fri)21:27:45,Anonymous,Where do Canadian artists go if they have a cartoon or animated movie to pitch? Are YTV and TELETOON the only options? Do they even accept pitches these days? Most of their programming seems to be American imports.,1645755779363,.jpg,1280,720,250,140,1670639265933807,1670639265,KTDr0s0s4OjB2OtK5c6HVg==,80450,0,0,0,where-do-canadian-artists-go-if-they-have-a,5,10,1,5.0,1.0,"[{'no': 134462859, 'now': '12/09/22(Fri)23:44:54', 'name': 'Anonymous', 'com': '<a href=""#p134462685"" class=""quotelink"">&gt;&gt;134462685</a><br>It doesn&#039;t work like that. You can&#039;t get a cartoon made if you don&#039;t have a place to air it. With Corus being the only game around that isn&#039;t allergic to making cartoons for anyone but preschoolers, you&#039;re out of luck.<br><a href=""#p134462717"" class=""quotelink"">&gt;&gt;134462717</a><br>No different then being butchered by some Torontonian hack.', 'time': 1670647494, 'resto': 134461264}, {'no': 134462993, 'now': '12/10/22(Sat)00:02:59', 'name': 'Anonymous', 'com': 'Most of the successful non-American artists have to move to the USA to get good work opportunities.', 'time': 1670648579, 'resto': 134461264}, {'no': 134463034, 'now': '12/10/22(Sat)00:08:16', 'name': 'Anonymous', 'com': '<a href=""#p134461264"" class=""quotelink"">&gt;&gt;134461264</a><br>They dont. Canada&#039;s industry is purely to collect government subsidies and then sell their studio to a larger media corperations. Making someone&#039;s cartoon is not what they do. You are best off using the internet and crowd funding or going to the US.', 'time': 1670648896, 'resto': 134461264}, {'no': 134464284, 'now': '12/10/22(Sat)02:31:11', 'name': 'Anonymous', 'com': 'Mercury Filmworks sometimes takes pitches.', 'time': 1670657471, 'resto': 134461264}, {'no': 134465246, 'now': '12/10/22(Sat)05:05:25', 'name': 'Anonymous', 'com': '<a href=""#p134462685"" class=""quotelink"">&gt;&gt;134462685</a><br>Didn&#039;t they just get a massive funding cut?', 'time': 1670666725, 'resto': 134461264}]",1670666725,,
122,134385546,12/04/22(Sun)21:12:49,Anonymous,Let&#039;s talk public domain superheroes. Who&#039;s the coolest?,public_domain_superheroes_by_hanzo_the_razor_deujfnx-pre,.jpg,1031,775,250,187,1670206369248362,1670206369,G5nREe0jbqqmBvdqvIhCXg==,187651,0,0,0,public-domain-superheroes,5,344,73,339.0,71.0,"[{'no': 134464301, 'now': '12/10/22(Sat)02:33:02', 'name': 'Anonymous', 'com': '<a href=""#p134464257"" class=""quotelink"">&gt;&gt;134464257</a><br>Yes, but there&#039;s stuff that&#039;s acknowledged as public domain. Like The Raven here. Who has a great design!<br><br>And Duke Danson&#039;s British.', 'filename': 'the raven', 'ext': '.png', 'w': 1097, 'h': 863, 'tn_w': 125, 'tn_h': 98, 'tim': 1670657582743622, 'time': 1670657582, 'md5': 'ifIsxETY//9YoK/dlDux6w==', 'fsize': 2038467, 'resto': 134385546}, {'no': 134464302, 'now': '12/10/22(Sat)02:33:07', 'name': 'Anonymous', 'com': '<a href=""#p134464235"" class=""quotelink"">&gt;&gt;134464235</a><br>i need some bong heroes for my universe, any ideas?', 'time': 1670657587, 'resto': 134385546}, {'no': 134464334, 'now': '12/10/22(Sat)02:38:41', 'name': 'Anonymous', 'com': '<a href=""#p134464302"" class=""quotelink"">&gt;&gt;134464302</a><br>Headhunter Queen maybe? The character is austrailian even though her author isn&#039;t.<br>https://pdsh.fandom.com/wiki/Headhu<wbr>nter_Queen', 'time': 1670657921, 'resto': 134385546}, {'no': 134464552, 'now': '12/10/22(Sat)03:13:32', 'name': 'Anonymous', 'com': '<a href=""#p134464302"" class=""quotelink"">&gt;&gt;134464302</a><br>The Vampire is Australian, from Australia&#039;s Gem Comics.', 'filename': 'the vampire01', 'ext': '.jpg', 'w': 695, 'h': 954, 'tn_w': 91, 'tn_h': 125, 'tim': 1670660012919868, 'time': 1670660012, 'md5': 'sm1i9qDQ5ZrsmNIqDro7Yg==', 'fsize': 97984, 'resto': 134385546}, {'no': 134465218, 'now': '12/10/22(Sat)05:01:42', 'name': 'Anonymous', 'com': 'bump is public domain, right?', 'time': 1670666502, 'resto': 134385546}]",1670666502,Public Domain Superheroes,
123,134439542,12/08/22(Thu)11:57:02,Anonymous,What was the moral of this episode?,9FB6B196-8A77-43F9-A4C9-ED291A8D368A,.jpg,1919,992,250,129,1670518622139351,1670518622,9VnX1hi0rQC261wji++tYA==,331124,0,0,0,what-was-the-moral-of-this-episode,5,358,67,353.0,65.0,"[{'no': 134462979, 'now': '12/10/22(Sat)00:01:05', 'name': 'Anonymous', 'com': '<a href=""#p134461980"" class=""quotelink"">&gt;&gt;134461980</a><br>just for clarification: i know you think you&#039;re dealing with some kind of actual schizo and make no mistake, my autism is wickedly sharp and thirsts for flesh to cut, but you aren&#039;t just gonna pull a plan over my head like that in theory or practice', 'filename': 'smiling-friends-alan', 'ext': '.jpg', 'w': 730, 'h': 410, 'tn_w': 125, 'tn_h': 70, 'tim': 1670648465963249, 'time': 1670648465, 'md5': 'Gxs2XGeH9c+3eMxIn6LnKA==', 'fsize': 51609, 'resto': 134439542}, {'no': 134463004, 'now': '12/10/22(Sat)00:03:43', 'name': 'Anonymous', 'com': '<a href=""#p134462979"" class=""quotelink"">&gt;&gt;134462979</a><br>Too late, it&#039;s checkmate. Either you continue your crusade in other threads and I get good cheesecake, or you stick to smiling friends threads while the rest of the board continues the way it always has done.<br>Your autism is to be weaponized, and as king autist, I shall unleash it for my own goals.', 'filename': 'gendo-pose-1628897003950', 'ext': '.jpg', 'w': 1200, 'h': 675, 'tn_w': 125, 'tn_h': 70, 'tim': 1670648623111340, 'time': 1670648623, 'md5': 'ZnUoCGBWQEXrNSd5MUkgfg==', 'fsize': 82501, 'resto': 134439542}, {'no': 134463653, 'now': '12/10/22(Sat)01:19:40', 'name': 'Anonymous', 'com': 'Bump', 'time': 1670653180, 'resto': 134439542}, {'no': 134463741, 'now': '12/10/22(Sat)01:29:51', 'name': 'Anonymous', 'com': '<a href=""#p134463653"" class=""quotelink"">&gt;&gt;134463653</a><br>Nigga fuck off', 'time': 1670653791, 'resto': 134439542}, {'no': 134465204, 'now': '12/10/22(Sat)04:59:18', 'name': 'Anonymous', 'com': 'Sometimes you don&#039;t have to have a moral.', 'time': 1670666358, 'resto': 134439542}]",1670666358,,
124,134439684,12/08/22(Thu)12:09:51,Anonymous,,5CA119BE-8640-4283-8AD7-BE5B30EF89E6,.jpg,850,1283,165,250,1670519391681959,1670519391,0WJj0gSigdoXs2sQghd/3w==,288689,0,0,0,how-the-fuck-did-she-lose,5,82,14,77.0,14.0,"[{'no': 134463890, 'now': '12/10/22(Sat)01:44:53', 'name': 'Anonymous', 'com': '<a href=""#p134462782"" class=""quotelink"">&gt;&gt;134462782</a><br>No way fag', 'time': 1670654693, 'resto': 134439684}, {'no': 134464337, 'now': '12/10/22(Sat)02:39:01', 'name': 'Anonymous', 'com': 'Pregzula..', 'time': 1670657941, 'resto': 134439684}, {'no': 134464720, 'now': '12/10/22(Sat)03:37:52', 'name': 'Anonymous', 'com': '<a href=""#p134450430"" class=""quotelink"">&gt;&gt;134450430</a><br>Why do her tits start in the middle of her stomach', 'time': 1670661472, 'resto': 134439684}, {'no': 134464978, 'now': '12/10/22(Sat)04:22:34', 'name': 'Anonymous', 'com': '<a href=""#p134464720"" class=""quotelink"">&gt;&gt;134464720</a> <br>? doesnt look like it', 'time': 1670664154, 'resto': 134439684}, {'no': 134465203, 'now': '12/10/22(Sat)04:59:10', 'name': 'Anonymous', 'com': '<a href=""#p134464720"" class=""quotelink"">&gt;&gt;134464720</a><br>I think the idea is that they&#039;re being squished down by her arm.', 'time': 1670666350, 'resto': 134439684}]",1670666350,How the fuck did she lose?,
125,134464019,12/10/22(Sat)01:58:43,Anonymous,"I literally cannot remember the name of this for the life of me, but I know it was published some time before 1990. I think it was a newspaper comic originally, because the comicbook I had it in was a distinct style of long-width short-high sofotcover that was popular in Australia for newspaper comic compilations like Footrot Flats, Swamp, Snake, and Garfield. It might have been a Flash Gordon story, perhaps? All I remember is that it revolved around these hideous spidery aliens kidnapping humans to transplant their brains into better bodies. I particularly remember it for the bleak tone (the heroes came to rescue their son and his wife, but the wife had already had her brain replaced, so the son shoots her then blows his own brain out) and the nudity. Also, there was this old, space wizard-type character who teleported the heroes, a husband and wife team, to and from the planet. Pic unrelated.",1595829626391,.jpg,1280,1713,186,249,1670655523219426,1670655523,WBjtTMsjs5+SQvFnU66TCw==,437496,0,0,0,can-co-help-me-find-an-old-scifi-comic-series,5,1,0,,,"[{'no': 134465189, 'now': '12/10/22(Sat)04:57:15', 'name': 'Anonymous', 'com': '<a href=""#p134464019"" class=""quotelink"">&gt;&gt;134464019</a><br><br>The artwork is cool.', 'time': 1670666235, 'resto': 134464019}]",1670666235,Can /co/ help me find an old sci-fi comic series?,
